brand,branch,addr,sido,sigugun,dongmyun,lat,lng
파리바게뜨,목천부영,충남 천안시 동남구 목천읍 삼성5길 46 ,충청남도,천안시 동남구,목천읍,36.7602899,127.1772080
파리바게뜨,천안신방통정,충청남도 천안시 동남구 신방동 1873 ,충청남도,천안시 동남구,신방동,36.7744214,127.1337402
파리바게뜨,아산트라펠리스,충남 아산시 탕정면 탕정면로 37 상가동 B02호,충청남도,아산시,탕정면,36.8008436,127.0616723
파리바게뜨,당진송악,충남 당진시 송악읍 신복운로6길 1 ,충청남도,당진시,송악읍,36.9413808,126.7813394
파리바게뜨,배방연화,충남 아산시 배방읍 새아산로 20-14 ,충청남도,아산시,배방읍,36.7835916,127.0934843
파리바게뜨,아산북수,충남 아산시 배방읍 북수서로 34 ,충청남도,아산시,배방읍,36.7734063,127.0697812
파리바게뜨,배방하나로마트,충남 아산시 배방읍 공수리 60-6 ,충청남도,아산시,배방읍,36.7749746,127.0634308
파리바게뜨,아산권곡,충남 아산시 모종북로 9 아산마트,충청남도,아산시,권곡동,36.7881098,127.0165568
파리바게뜨,아산배방,충청남도 아산시 배방읍 공수리 262 ,충청남도,아산시,배방읍,36.7721107,127.0552574
파리바게뜨,아산모종,충남 아산시 모종로 5 ,충청남도,아산시,모종동,36.7842457,127.0177227
파리바게뜨,아산충무병원,충남 아산시 모종남로12번길 5 ,충청남도,아산시,모종동,36.7794866,127.0208147
파리바게뜨,당진엠코타운,충남 당진시 송산면 유곡2길 21 ,충청남도,당진시,송산면,36.9632719,126.6893259
파리바게뜨,충남온양,충남 아산시 온천대로 1492 ,충청남도,아산시,온천동,36.7812429,127.0034143
파리바게뜨,아산동일,충남 아산시 어의정로 184 이지더원1차아파트상가 4동 101호,충청남도,아산시,풍기동,36.7744110,127.0176769
파리바게뜨,신도브래뉴,충남 아산시 용화고길 97 ,충청남도,아산시,용화동,36.7737181,127.0125264
파리바게뜨,아산용화,충남 아산시 어의정로 17 ,충청남도,아산시,온천동,36.7764414,126.9978662
파리바게뜨,아산신창,충남 아산시 신창면 남성길 126 ,충청남도,아산시,신창면,36.7905321,126.9547204
파리바게뜨,아산행목,충남 아산시 신창면 행목로 212-1 1층,충청남도,아산시,신창면,36.7827422,126.9544195
파리바게뜨,충남신평,충남 당진시 신평면 덕평로 1390-1 ,충청남도,당진시,신평면,36.8790242,126.7522238
파리바게뜨,아산순천향대,충남 아산시 신창면 순천향로 17 ,충청남도,아산시,신창면,36.7738145,126.9336573
파리바게뜨,당진기지시,충남 당진시 송악읍 송악로 6-7 ,충청남도,당진시,송악읍,36.9044277,126.6938422
파리바게뜨,당진원당로,충남 당진시 원당로 80 105호,충청남도,당진시,원당동,36.9080008,126.6448325
파리바게뜨,충남합덕,충남 당진시 합덕읍 중동1길 44 ,충청남도,당진시,합덕읍,36.8084460,126.7736170
파리바게뜨,당진중앙,충남 당진시 당진중앙2로 211-15 서해빌딩,충청남도,당진시,읍내동,36.8973592,126.6345951
파리바게뜨,당진문예의전당,충청남도 당진시 시청1로 84 1층,충청남도,당진시,읍내동,36.8911964,126.6383846
파리바게뜨,당진푸르지오,충남 당진시 북문로 15 1층,충청남도,당진시,읍내동,36.8989299,126.6259052
파리바게뜨,세종조치원욱일,세종특별자치시 조치원읍 행복3길 22 ,세종특별자치시,,조치원읍,36.6040906,127.2923566
파리바게뜨,당진로터리,충남 당진시 당진중앙2로 96 1층,충청남도,당진시,읍내동,36.8936304,126.6303801
파리바게뜨,조치원신흥점,세종특별자치시 조치원읍 대첩로 75          ,세종특별자치시,,조치원읍,36.5947003,127.2879120
파리바게뜨,예산하나로,충남 예산군 예산읍 벚꽃로 139-22 예산하나로마트,충청남도,예산군,예산읍,36.6940072,126.8341352
파리바게뜨,예산산성,충남 예산군 예산읍 역전로 137 ,충청남도,예산군,예산읍,36.6914997,126.8299006
파리바게뜨,충남예산,충남 예산군 예산읍 예산로 189 1층,충청남도,예산군,예산읍,36.6794579,126.8457660
파리바게뜨,충남대산,충남 서산시 대산읍 대산리 114-1 ,충청남도,서산시,대산읍,36.9383586,126.4345824
파리바게뜨,세종도담점,세종특별자치시  보듬3로 6          ,세종특별자치시,,도담동,36.5128445,127.2589409
파리바게뜨,세종고운수자인,세종특별자치시 고운동 1395 ,세종특별자치시,,고운동,36.5161827,127.2385639
파리바게뜨,세종해피라움,세종 보듬3로 92 118호,세종특별자치시,,아름동,36.5119072,127.2494741
파리바게뜨,세종반곡,세종시 반곡동 45-14 ,세종특별자치시,,반곡동,36.4979881,127.3116183
파리바게뜨,세종호수공원,세종특별자치시 도움8로 91 ,세종특별자치시,,어진동,36.5041484,127.2717530
파리바게뜨,세종이지더원,세종특별자치시 마음로 181 ,세종특별자치시,,고운동,36.5138989,127.2277452
파리바게뜨,세종종촌,세종 도움3로 105-5 1층,세종특별자치시,,종촌동,36.5047610,127.2495396
파리바게뜨,세종고운,세종특별자치시 마음로 70 에셀프라자 101호,세종특별자치시,,고운동,36.5050816,127.2343732
파리바게뜨,세종소담,세종특별자치시소담동333-10 ,세종특별자치시,,소담동,36.4850640,127.2960487
파리바게뜨,세종다정중앙,세종특별자치시 다정중앙로 40 107~108호,세종특별자치시,,다정동,36.4940426,127.2493815
파리바게뜨,세종다정,"세종특별자치시 다정북로 110 가온마을2단지상가동 110,111호",세종특별자치시,,다정동,36.4951687,127.2428888
파리바게뜨,세종새롬,세종특별자치시 새롬중앙로 59 새롬빌딩 104호,세종특별자치시,,새롬동,36.4860741,127.2503167
파리바게뜨,세종시청점,세종특별자치시 한누리대로 2149          ,세종특별자치시,,보람동,36.4778100,127.2878469
파리바게뜨,세종대평,세종특별자치시 한누리대로 2236 대림센트럴에비뉴 상가 A147호,세종특별자치시,,대평동,36.4740927,127.2772202
파리바게뜨,충남덕산,충남 예산군 덕산면 덕산온천로 440 1층,충청남도,예산군,덕산면,36.7038513,126.6690984
파리바게뜨,세종한솔,세종특별자치시 누리로 27 현대상가 A동 106호,세종특별자치시,,한솔동,36.4757659,127.2515294
파리바게뜨,서산오스카,충남 서산시 지곡면 충의로 762-78 ,충청남도,서산시,지곡면,36.8428096,126.4467085
파리바게뜨,공주유구,충남 공주시 유구읍 유구마곡사로 9 ,충청남도,공주시,유구읍,36.5503835,126.9519770
파리바게뜨,서산테크노밸리,충남 서산시 성연면 성연3로 31 ,충청남도,서산시,성연면,36.8222502,126.4515219
파리바게뜨,공주신월,충청남도 공주시 신금2길 36 ,충청남도,공주시,신관동,36.4738166,127.1464120
파리바게뜨,공주신관,충남 공주시 번영1로 88 1층,충청남도,공주시,신관동,36.4739133,127.1373349
파리바게뜨,내포신도시,충남 홍성군 홍북읍 청사로 152 ,충청남도,홍성군,홍북읍,36.6577080,126.6792930
파리바게뜨,충서원예농협,충남 서산시 고운로 353 ,충청남도,서산시,잠홍동,36.7861978,126.4740679
파리바게뜨,공주터미널,충남 공주시 신관로 74 ,충청남도,공주시,신관동,36.4685067,127.1347406
파리바게뜨,서산동문,충남 서산시 서령로 100 ,충청남도,서산시,동문동,36.7903954,126.4588472
파리바게뜨,내포아이프라자,충남 홍성군 홍북면 홍학로 95 107-108호,충청남도,홍성군,홍북읍,36.6468527,126.6764672
파리바게뜨,서산터미널,충남 서산시 시장6로 34 ,충청남도,서산시,동문동,36.7826267,126.4581000
파리바게뜨,서산부춘,충남 서산시 부춘1로 44 ,충청남도,서산시,읍내동,36.7855390,126.4456318
파리바게뜨,서산서평,충남 서산시 석림3로 2 1층,충청남도,서산시,석림동,36.7707039,126.4643659
파리바게뜨,서산하나로,충남 서산시 고운로 106 ,충청남도,서산시,읍내동,36.7798080,126.4497257
파리바게뜨,공주중앙,충청남도 공주시 웅진로 170 ,충청남도,공주시,중동,36.4554872,127.1248199
파리바게뜨,충남해미점,충청남도 서산시 해미면 남문4로 4 1층          ,충청남도,서산시,해미면,36.7127692,126.5448763
파리바게뜨,서산예천,충남 서산시 호수공원10로 3 ,충청남도,서산시,예천동,36.7714961,126.4478764
파리바게뜨,서산석남,충남 서산시 남부순환로 1020 ,충청남도,서산시,석남동,36.7670894,126.4526611
파리바게뜨,충남홍성,충남 홍성군 홍성읍 조양로 143 ,충청남도,홍성군,홍성읍,36.6018260,126.6659727
파리바게뜨,홍성남장,충남 홍성군 홍성읍 홍장북로 419 1층,충청남도,홍성군,홍성읍,36.5921146,126.6686554
파리바게뜨,홍성법원,충남 홍성군 홍성읍 법원로 27 ,충청남도,홍성군,홍성읍,36.5995546,126.6500622
파리바게뜨,충남태안,충남 태안군 태안읍 중앙로 91-1 1층,충청남도,태안군,태안읍,36.7532112,126.2989775
파리바게뜨,태안터미널,충남 태안군 태안읍 동백로 303 ,충청남도,태안군,태안읍,36.7483691,126.3037055
파리바게뜨,충남청양,충남 청양군 청양읍 고리섬들길 77 ,충청남도,청양군,청양읍,36.4476759,126.8020336
파리바게뜨,계룡대쇼핑타운점,충청남도 계룡시 신도안면 신도안1길 41 지하1층          ,충청남도,계룡시,신도안면,36.2955846,127.2446877
파리바게뜨,계룡대엄사,충남 계룡시 엄사면 엄사중앙로 101 ,충청남도,계룡시,엄사면,36.2896712,127.2418731
파리바게뜨,충남광천,충남 홍성군 광천읍 광천로 320 1층,충청남도,홍성군,광천읍,36.5024897,126.6260878
파리바게뜨,계룡시청,충남 계룡시 장안로 66 ,충청남도,계룡시,금암동,36.2722893,127.2495082
파리바게뜨,금산추부,충남 금산군 추부면 마전로 47 ,충청남도,금산군,추부면,36.1905583,127.4674254
파리바게뜨,충남부여,충남 부여군 부여읍 사비로 92 ,충청남도,부여군,부여읍,36.2808321,126.9107320
파리바게뜨,논산반월,충청남도 논산시 대화로70번길 22-3 ,충청남도,논산시,화지동,36.2063844,127.0845451
파리바게뜨,논산터미널,충남 논산시 계백로 1000 ,충청남도,논산시,취암동,36.2030118,127.0882399
파리바게뜨,안면도,충청남도 태안군 안면읍 장터로 135 ,충청남도,태안군,안면읍,36.5191882,126.3452067
파리바게뜨,논산내동,충남 논산시 중앙로 271 ,충청남도,논산시,취암동,36.1912581,127.0979766
파리바게뜨,논산취암,충청남도 논산시 시민로307번길 14 ,충청남도,논산시,취암동,36.1923823,127.0902648
파리바게뜨,대천죽정,충남 보령시 현대로 5 죽정종합상사 B 107동,충청남도,보령시,죽정동,36.3596739,126.6022536
파리바게뜨,논산시민,논산시 시민로 132번길 36-6 ,충청남도,논산시,내동,36.1801907,127.1047808
파리바게뜨,보령광명,충남 보령시 한내로터리길 115 롯데마트,충청남도,보령시,동대동,36.3499040,126.6131781
파리바게뜨,동대로터리,충남 보령시 한내로터리길 45 ,충청남도,보령시,동대동,36.3451799,126.6080650
파리바게뜨,금산상리,충남 금산군 금산읍 비단로 319 ,충청남도,금산군,금산읍,36.1099430,127.4876485
파리바게뜨,충남대천,충남 보령시 대천로 15 ,충청남도,보령시,대천동,36.3500472,126.5965716
파리바게뜨,보령명천,충남 보령시 주공로 87-35 ,충청남도,보령시,명천동,36.3414192,126.6087341
파리바게뜨,대천동대,충남 보령시 주공로 26 1층,충청남도,보령시,명천동,36.3440507,126.6028375
파리바게뜨,충남금산,충남 금산군 금산읍 비범로 6 ,충청남도,금산군,금산읍,36.1033184,127.4909820
파리바게뜨,보령시청,충남 보령시 명천로 91 ,충청남도,보령시,명천동,36.3361759,126.6071692
파리바게뜨,충남강경,충청남도 논산시 강경읍 계백로 124 ,충청남도,논산시,강경읍,36.1558874,127.0145033
파리바게뜨,연무대,충남 논산시 연무읍 안심로 111-1 ,충청남도,논산시,연무읍,36.1310317,127.0994104
파리바게뜨,논산훈련소,충남 논산시 연무읍 진등길 120 ,충청남도,논산시,연무읍,36.1128951,127.1092503
파리바게뜨,대천해수욕장,충남 보령시 대해로 898 1층,충청남도,보령시,신흑동,36.3054747,126.5167121
파리바게뜨,서천사곡,충남 서천군 서천읍 사곡안길 6 ,충청남도,서천군,서천읍,36.0814204,126.6866034
파리바게뜨,충남서천,충남 서천군 서천읍 군사길 2 ,충청남도,서천군,서천읍,36.0760483,126.6952139
파리바게뜨,충남장항,충남 서천군 장항읍 장항로145번길 3 ,충청남도,서천군,장항읍,36.0116439,126.6937015
파리바게뜨,부여쌍북,충남 부여군 부여읍 계백로 423 ,충청남도,부여군,부여읍,36.2832581,126.9222487
파리바게뜨,음성감곡,충북 음성군 감곡면 매괴길 4-8 1층,충청북도,음성군,감곡면,37.1186947,127.6411320
파리바게뜨,제천고암,충청북도 제천시 고암동 1142 ,충청북도,제천시,고암동,37.1584136,128.2171813
파리바게뜨,제천청전,충북 제천시 청전동626-1 ,충청북도,제천시,청전동,37.1523451,128.2165276
파리바게뜨,제천하소,충북 제천시 하소동 398 ,충청북도,제천시,하소동,37.1432096,128.1985635
파리바게뜨,제천장락,충청북도 제천시 장락동 849 ,충청북도,제천시,장락동,37.1515269,128.2211331
파리바게뜨,제천장락주공,충북 제천시 장락로 125 ,충청북도,제천시,장락동,37.1532389,128.2251814
파리바게뜨,제천우체국,충북 제천시 칠성로 28 1층,충청북도,제천시,청전동,37.1455021,128.2086572
파리바게뜨,제천시청로,충북제천시하소동166-4 ,충청북도,제천시,하소동,37.1352820,128.1979417
